teacher_id,cathedra_id
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=f4f20ef3-1b54-4cec-8df4-bf6bf2502a3a,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ce6b7383-eb1c-4f1f-861e-9ce81933e8a6,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b5edc35b-6741-4e30-a7d3-4e1fee551dc5,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=62ee86f1-44e9-4cb6-abf4-83bb6a463c51,10186
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7e0d6adb-ffd5-46bf-aadd-3d0aec2549de,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=030ebc96-bbcf-454c-a322-4a04c396b47b,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=0a432551-41bd-481a-8d74-f322121ef29a,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=e444aabc-42dd-405b-be23-d77f5a0834a7,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=68a32152-0fe8-479b-9d8f-1c9dd2fb5790,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=cd25ddd9-ac54-477b-9231-3990e81e5081,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=5e4dc12a-b975-4862-903c-5364f8d93319,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=d6694086-018a-4758-8b17-1833efc767b8,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=9b51326e-7658-4bc4-98bf-0b325cf04459,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=9b51326e-7658-4bc4-98bf-0b325cf04459,10122
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b820dd2b-465d-4362-abe9-d99e8c0e6433,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b820dd2b-465d-4362-abe9-d99e8c0e6433,10122
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=f06d8067-c4ad-463c-9ad1-2d5258aba17c,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=d17b64c0-afaf-4f52-81fb-2f8f462d562e,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=a25166bb-91b4-49fd-91e1-4a684a5a4252,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=f3d4063a-587b-45f9-a823-b16c96963d22,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=416ef15b-fdca-447a-a094-8ef25ba57667,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=e8ecc58c-d2da-42ab-aef9-b2c28c577a8c,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=f3a910ee-4aba-4072-8ebc-dfc7828ec6af,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ddebd00b-7c31-40e1-9df9-f55b1638d5c8,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ad6cf595-be3d-4ad8-9056-6fda27bac2c2,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=947cad40-1bbc-4d93-9203-79bbff1d46b0,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=fabd1541-3177-40f5-917d-3a3e256bee2b,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4a1de748-3b6d-4aa0-832b-2668cbfaff2d,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4a1de748-3b6d-4aa0-832b-2668cbfaff2d,10122
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=26be00b7-e64e-4565-a5f2-030d17d7c9eb,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=3648bb32-d478-47b0-b8fe-68f6a96a4f73,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=e9471df0-c8c8-4f45-be10-bf167f092153,12880
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=213add63-06ac-4473-b5ff-3fe35c388cb8,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=350c5ad5-048a-4502-b16a-9b63bf3e3333,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=af1757cb-74fa-407c-97a8-070712266eec,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=213171a2-43fd-4142-8b50-0f692b270238,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=86a7c6f3-16c4-4fb8-a239-79a800b53d74,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=0516db61-9e1b-4f93-b0e7-410a21bca15d,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ee8c9a4b-f164-4abe-864f-b4fbec3bc664,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b39b79e2-284b-4be6-bfe9-36d5bd0e48d0,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b62c029a-9330-4104-82c8-beee809cac76,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=302808ca-0eb1-4d49-9f0f-6e26287dd46f,10122
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=302808ca-0eb1-4d49-9f0f-6e26287dd46f,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=23d24b58-a3a9-46c5-b286-6b173d23041d,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=344076e2-026a-45e5-80bc-f8382852ad7e,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=422bbbde-4afe-492a-bfb2-57099eafbfbc,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=56be9487-d2b7-4a35-b204-c88bf570824c,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=3edf32da-f583-4e39-829f-b6df8a18a88c,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=553f7919-c569-414a-a12f-c6e1c52a2520,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=d1f25fd0-aae1-48e8-b392-90f5aa6a4996,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=8c6b3c94-2df3-475f-9b04-a206da82af61,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=5b8405f0-c0ca-4469-a6dd-753af912480c,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6a3bddbc-c95b-4676-b776-840d4e12f0b1,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=c5d20e2f-ea79-4232-b702-9745fd110d26,10150
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=c0ecbced-2424-4a47-9c6e-6f0ac4d2daa3,12070
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7fdcf055-e81b-4288-b5d2-e24e949a4680,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4aa7adf2-56d9-4a62-ae22-3ca640742293,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=61392cec-2932-4662-853e-c86ee68178ac,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=c8f2325a-ddf8-4d89-8f51-9bb269481299,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=1fa44b3a-068b-4011-9174-c4d8265b9eb4,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=569a3edc-ea3a-43be-b975-1e37d0f8eef4,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=657a994a-378e-4d2c-8fb8-3a5b143c86cb,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4051674f-3ef9-446a-914f-d4b899b84617,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7b9ecf7f-c9c0-4f25-b8a4-cc0cfd4b7e78,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=3d076fb5-1204-4dff-b0c3-8479e31a4263,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=3d29208d-7804-4118-8649-ecbd80d00998,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=e7af857d-bf88-435a-aa60-4aad0704f87b,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=c6dcdaf2-544f-40be-b804-435cded376c4,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=c6dcdaf2-544f-40be-b804-435cded376c4,10122
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=f748fee4-ad1d-429c-99dd-d605f7c940c1,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=82ca9a82-338b-40d1-af93-c25757180f3b,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=2dcdb19c-2b23-4def-aef2-bf03691f2b26,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=65b81a6a-745c-4a81-adeb-a58e10c809cc,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=e6823a12-8a64-434e-9a3f-0c999fda32ce,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=aa2d3bbf-7bd4-4fc9-bf82-9da4c265ea33,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=853d1872-2c89-4086-86a1-478d199df10a,10153
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7e1ff0d8-ce12-41c2-960b-2eb27a437d66,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=3074e34e-a392-43ba-ad3e-fa7219e0c856,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6f27d94e-b33c-407b-9c22-6bda59df881a,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=fed99cb8-7c9e-4d1b-bb72-239c8a92b58c,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=bc804df9-52d7-49eb-94a0-96876c789515,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=e24ae849-a44a-482e-891e-0a008474fa2b,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=edb9639c-513c-4a44-af9f-59fc3b028c27,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=8c6cc03a-6394-44c6-a25d-aedea64a9d55,12881
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=08452d0d-12d3-42e4-aaf4-6cdb3d975326,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=0e2a8e22-8c1e-4d2c-834b-070df568acf7,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=0db6cd10-b9ba-45c2-ad1b-d7b6b291293e,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4f87c7d7-84ae-4bf3-835e-6e685f6b3cb2,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=dfdc282c-0dc3-474c-a8fc-c89980b64384,11207
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=f1ee01f8-c949-4339-83cb-9975a7f18474,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=1b60ea63-64ea-4976-a23e-022b409493cb,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=82b3d31a-5f4b-4f8f-aa12-e1b0ed65e047,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=2b9c9880-2193-466e-88d4-f8028d3a2f3b,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=67c1f245-435f-4050-85bb-d27fda815594,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b0d2d4ee-9bfa-4939-a3fb-b44b3c010e63,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=021f13d5-9c65-46b5-9342-2f762b772e0e,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=62c475f3-eb02-4b39-b3e5-50ceee9b398b,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7f2033df-5e32-4e25-ae74-cd6f23892955,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=907e71c9-f484-4bbe-8c14-1ed23ca13862,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7fc6e5f6-307e-41ff-913c-9f492ec4df35,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=26f00ee9-73cd-4357-bc57-3c3d30f1c534,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=c910f1dc-aa3e-49de-a522-47f535205178,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=eaa94a02-d70d-42f3-87d0-8a2cfa4c2684,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=266442df-d6c4-4fe4-86a6-b82570912d6e,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=394e12b9-ccdc-4a05-b73d-6b50ec257ef9,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=226fd065-e567-4ab8-8df3-41b64ac956d8,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=1364c4bb-7070-411c-8f06-e8c7e34f3914,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=08554653-5240-42c9-8031-35c166d85595,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=61258981-1968-4f44-a5eb-e2720468057e,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=dc008292-3e8f-4fdc-91b1-e06f097586af,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ce26d630-bdf1-445e-a644-74175cafd4cb,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=259aa4bc-750a-47b0-bacc-aee60007cb61,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6401909e-c11b-4e4b-b9af-fa7acd0d61b9,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=fd2a4a8e-5b90-4f59-bd31-8369336a2462,12147
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4321873a-ec8b-40f2-9bf5-9e68c2eeef0a,12147
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=0f384b37-26cc-40df-9ab5-c3eeb071b024,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6274c53b-8824-4a91-9d34-f8f20f2120c3,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=5973d154-37d9-4ab1-a946-d7ea03d5d0fd,11207
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6016181f-bcb0-4b61-a4ca-b8a951c1d96f,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=f1d8cb63-c1b4-409e-988c-3d028373f4fa,12695
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=f07dd7a2-915d-460a-a1c4-52fea96ad892,12695
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=757282a2-4bed-4930-8ef8-9c97fbdb3aa0,11207
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=8bfeeefe-3ceb-4b4e-844b-313833a17317,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=9c7fb865-b24e-4cc7-8128-55bb6d82e84b,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=1b3de406-0ac1-4859-81d3-879c79839c14,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b98fe80d-a797-4409-a237-8e911ff00c4c,10180
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=47ceb58b-9ed8-43fa-a947-1fbfdf653294,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=10a13931-7075-4cd4-86b2-1872d0fa6777,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=9f1bded9-19ed-4966-a977-3f8981878b12,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=467dc642-3cde-47ee-bd52-3b20949ca9b1,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=793701ec-9ca2-49c3-a770-d5faf4d91b89,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=9757a4a8-8b48-4c6c-bb7b-b6a1e85a1417,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6a5b579b-3c39-4324-9305-10a03f3e6e1a,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7b7d2f8e-c9af-4190-8acf-a1c5ac4c8735,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=0a4fe172-38bf-42a4-8942-3fa0dce4ed91,12216
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=eb528717-a68e-4446-b1da-3d5b82895e73,10184
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=5b80b802-dbd9-4354-8fea-b43b95d36c31,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=bef17f66-714a-4c5e-a11d-717570cafbb8,10186
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=080c765f-0801-4f69-9f0b-c2087210c11c,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=25ebd835-773a-4439-9ca8-76e7fca3e625,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=241b424e-0347-4126-b823-025e7a9933a0,10181
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=15905067-8ff5-416e-a9f2-7d9612a9883b,10161
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ef5a565a-ee91-46f4-a348-b313fdb6d7de,10186
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4dd303d7-d3ff-4e06-9e34-2b3f4fcbaeab,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4d44b129-1e57-41bf-9b7f-04df2460a066,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6d898706-d6cf-4bd6-8b20-622b6bff5993,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=2ead9079-d1ad-4027-a92a-05656f6033be,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=e3b93d41-e1b8-4b81-b845-935cb6e9ae6c,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=94d07f63-ba20-4835-b068-282ec3e5d337,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=df67142a-817e-470f-a8c2-99ffa29e81b9,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=5fe3f987-a4bd-4761-9a6f-bd3d5e9290e9,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=99ec88f9-3333-4380-8b31-205e757a4b5d,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=8336729c-565c-452e-ae4c-d4b5712b1430,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=cf4306bf-41d0-4590-acbd-91f04745ecd5,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=90afca6b-8fc6-4797-a005-787f81940e94,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=2380ffd0-8daa-43bc-9e42-d02b28574548,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=67d50f38-647c-4b73-8619-f13606c4fc8a,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=82fb1a88-5766-4d53-b98d-f290c83e3dae,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=17769239-9cdb-4310-b424-2b911ad3c5d9,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=894e9fdb-f10c-4ba2-ac8c-71359eb2ba33,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=04f8bcb6-bc43-4c4e-a1c1-11b33acb45ed,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6a24e206-4333-4b32-9a1e-eb38e78b78cf,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=d165bfcd-3829-454c-9c26-1abbb838ef90,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=21231f41-0308-4d4d-aa6a-6a36c4be37de,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=72f462e9-5283-4269-a509-13e812b891f9,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=030e21a6-4f60-4243-bf67-7c8bbb6697ee,12070
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=8da34cee-648d-4420-8950-e7cbfbe3d645,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=98f92e28-b170-48c1-abb7-606d82f26a3b,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=0c5e71aa-ab12-4b26-abe6-8d8adcb26db6,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ff14ca14-4d46-48ed-b9b0-a7de90dd7421,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=bb218f92-efae-4282-bb6d-3a0fefe2b098,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ac071d9f-92b4-45e8-9390-0e954fce3917,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=c03c85ad-d394-48f0-ba7a-f01edb5b3f8b,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=639a5585-11de-4394-9695-a992feab40d8,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b127d83b-9203-4fb6-b65e-05560297842e,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=fb7812ce-b15c-4021-9a99-869ef1a9a14d,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=8399a4ad-055a-4ffa-8d52-cda295b5f6d6,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=18dd00b7-7484-4540-8b67-aa04097465f5,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=2ed2c911-7eec-477c-ad4a-40acfa994923,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=a309a56f-8768-45ee-a99b-c3e0d4a9ccd9,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b25a9488-9815-407c-831c-46b5a2492287,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=a85999b3-d50c-41f1-be38-6616d9c511ca,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7a6e1126-0243-474a-91cb-d240e135ce85,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=87d6258f-a98a-46b5-b6e8-e4e11564ea76,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=e7989131-f267-45ce-88a2-38d2f5635559,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=a7942b77-9411-45d9-941d-3e39c1a321b8,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ced7c5f4-a8f1-4361-92df-ca85149a37f5,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=0e24500b-197f-4984-a06e-801e2492170e,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=bf11a0bc-6203-4ad8-8437-a9f961f4f865,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7e65bd66-2c5c-405d-808b-ac1b61e8ee2c,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=67ade31d-31d8-4e71-8098-1706a9976237,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=76eda380-f43d-4679-a37a-4d248e4cd693,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=00d18a3b-ec16-4637-a620-2674ae72befd,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=8eddcacc-9a5c-4b9a-b3c3-45b4bd50607a,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=96191e70-e91d-4532-b5ff-7d08f6803fa4,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ad17c812-a91f-455b-be04-cc60f7f6504c,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b7b1fd68-85bb-4080-962e-7a9829f6fdec,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6fa78752-8f7f-4e9c-8b51-048baea72b97,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b4b7bf5b-f99e-403e-bede-69633832a009,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=dd221e4a-2c4f-4fde-a827-0d97489c8f7f,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=d4365258-12f6-4440-b261-bb1d35de18dc,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6e966ff8-09ef-4609-90fe-6111461f41bf,10209
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=3cf7af5b-d098-4f73-b94c-e7d94da75e62,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=fda9e64d-2047-4964-886a-67424992cdb4,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=3cbc36ff-af3c-4e29-afe2-bee27931cd60,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=20009898-4d6f-47ab-a858-aec200bc11e9,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=635d575a-acbc-471f-937f-7acc1b690163,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=999d4e2a-2d5a-4153-b3af-0880390ca825,10128
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ffb3ac0f-4dee-4156-9014-80131f51a454,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=20fdc672-8956-4bba-aec6-5a2380f37d59,10185
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=845105d9-b8e8-42ba-9671-35da2392827d,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=45c40835-cf48-4231-acd8-daad0bf7b82b,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=639509ab-452a-4ef2-b3c5-46e4ead0d141,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=586ccf85-f7da-4757-8e0e-8ca88f73f247,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=9f535d05-ccd4-4f3a-983e-966c052418db,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=5704220f-c820-4b25-8a19-b8144821e270,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=a0c4718e-21f5-46d5-bdb8-d6ff7eda3a4c,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7191382c-0458-4517-ae27-f1f45591bf71,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=43227a09-cec3-48f4-bb74-6143ee0add14,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=51359723-3b52-48da-820e-157d5f8ea7d4,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=32cb6fe0-b262-493d-a255-c4f3ea0f959c,10136
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=29362e72-ebfd-403e-a088-484d351f89c4,10167
