id_campus,name,name_rozklad,url_rozklad,cathedra_id
9464,"ЕУ-01","ЕУ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=11ca1095-f3de-4d8d-96f8-5e064b36aeba,12190
9454,"ЕУ-71","ЕУ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fc59ad7e-9cc2-43f5-844f-7090738a69cc,12190
8467,"ЕУ-81","ЕУ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d7043499-c4e4-4f62-9da6-fdf4c7f9ab0f,12190
9296,"ЕУ-91","ЕУ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a6db16f4-31b3-4194-a8c7-d43a52ac1ccb,12190
9286,"ЕУ-91мп","ЕУ-91мп (ТПУ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=80c2fd2b-bdde-4785-b348-2ab6081cc094,12190
2460,"СГ-01","СГ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=8b6361b6-a3e0-4a00-9dd6-c772913f055d,10230
9919,"СГ-01мп","СГ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=defc4cf7-5d07-48f8-b626-7843644d104a,10230
2461,"СГ-02","СГ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fb8b2405-187c-42b1-9e13-58d4d4cbbf50,10230
2465,"СГ-71","СГ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=40e0ede0-2e81-4cac-9293-626385e78c00,10230
6993,"СГ-72","СГ-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0cb4195f-8278-4440-9f8c-54d819f9a92f,10230
2464,"СГ-81","СГ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6fece7e4-9d9b-4dee-ad0d-3f2315aefc8a,10230
8159,"СГ-82","СГ-82",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=668da03b-5d7a-495c-872a-6923ab157b77,10230
2462,"СГ-91","СГ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=12f47b18-cb24-43a3-9b04-6f7aa7771742,10230
2463,"СГ-92","СГ-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6f43cd4a-5b56-4ad7-99a9-b71c389cebc4,10230
9923,"СЕ-01","СЕ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6e474483-78f6-430e-acfc-d1df3a763bc5,12695
9912,"СЕ-01мп","СЕ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b7c1f51d-a231-4879-b9b4-81fd8afc30c2,12695
8147,"СЕ-71","СЕ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b9e1522e-b6e4-487e-9e10-f12194dc2c54,12695
8160,"СЕ-81","СЕ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=94ae5937-9a0c-4286-a5b9-04f9e8bc92e9,12695
8720,"СЕ-91","СЕ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0e789873-41e6-40ae-b75f-7bd7fa4c4fec,12695
9468,"СЛ-01","СЛ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2a38f134-3425-4c58-9919-e5c1e3c5ff99,12217
9428,"СЛ-01мп","СЛ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2b57c789-b705-4e69-8430-a4612e9c2e7f,12217
7652,"СЛ-71","СЛ-71 (CОЦ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b3dea566-ea00-4150-b526-f5f4ad6d802d,12217
8462,"СЛ-81","СЛ-81 (CОЦ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=27edcd02-40c0-49e4-a2f7-3a1d3d2e1be6,12217
9292,"СЛ-91","СЛ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7c795233-862b-41cb-b99e-dfde4b923ae2,12217
2354,"СМ-01","СМ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2fb92ff2-fb25-4402-a4c7-5da247d83f89,10243
2357,"СМ-71","СМ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d812e712-754b-406b-b317-7f3a5cb1ac14,10243
2356,"СМ-81","СМ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=083563c7-25f5-4540-8806-5d65b170d543,10243
2355,"СМ-91","СМ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b4e19b9a-4c21-4eb7-9a3d-5b4b35f3fdec,10243
8691,"СМ-91ф","СМ-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d719d89c-11e0-4a64-8d02-7a622768ac2a,10243
8125,"СМ-п81","СМ-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5eb02c11-9d2b-41f3-896a-389842cb6727,10243
8690,"СМ-п91","СМ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=351e4ad6-8d4e-4b29-9d89-6664163efa04,10243
9459,"СП-01","СП-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=3946ed92-fecf-4975-89ef-0da092859786,12192
9447,"СП-01мп","СП-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=adb3d362-90ba-4cee-bf11-41ec1b1db0a6,12193
9441,"СП-01ф","СП-01ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=709f7025-ec2d-473f-ad05-4493347131ac,12191
9461,"СП-02","СП-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9c256bd5-7fd9-45eb-b92b-006d09500fa8,12193
9445,"СП-02мп","СП-02мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6f865c45-fcea-4a31-8d16-80d7d9acab91,12192
9462,"СП-03","СП-03",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d85b2f47-e3bb-4db7-844a-c5100a820f18,12191
9460,"СП-04","СП-04",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1740dcd5-7509-4f09-96ad-1bf2784ec3b7,12192
10364,"СП-05","СП-05",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=81ca0867-4809-4bd1-9ee1-fc9b6926df65,12191
8443,"СП-71","СП-71 (ІППІВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9cdc86aa-f492-417e-bea5-6bff305f8963,12193
7647,"СП-72","СП-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ddf7fed3-c556-4124-8351-19cac7c37e18,12192
7649,"СП-73","СП-73",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=54ef2790-b830-42e3-82e6-9d51809c1479,12192
7650,"СП-74","СП-74",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4e287c2e-fc04-423c-a36e-882ff58afb78,12192
8456,"СП-81","СП-81 (ІППІВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=8d83f8f2-d3df-4043-8897-599a8df5b483,12193
8458,"СП-82","СП-82",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ab1c7a82-5122-48d3-9eb6-e30d22583116,12192
8459,"СП-83","СП-83",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f3035090-0938-40d7-90af-6e2561366dbf,12192
8460,"СП-84","СП-84",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2a926630-b194-452f-b82c-ad6f9d5b9d83,12192
9433,"СП-91","СП-91 (ПубП)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fbd270ad-c3c9-474d-9b15-98fa23c0bb63,12191
9439,"СП-91ф-1","СП-91ф-1",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=05fa7538-19d6-4d23-ba39-10e513329e08,12191
9440,"СП-91ф-2","СП-91ф-2 (ПубП)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f18e460b-9847-4bcf-809e-f7c4f1a18c54,12191
9436,"СП-92","СП-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=534796e5-9e34-4351-996a-923f367d98fd,12191
9434,"СП-93","СП-93 (ПубП)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5a6db0db-59e7-4909-952e-bc8ba99b0a06,12191
9435,"СП-94","СП-94 (ПубП)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f7364d34-bcff-4b1f-a239-5ea6d2eb5f38,12191
9437,"СП-95","СП-95",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4e78f8f4-e9fe-4712-93f8-c047496da96a,12191
8433,"СП-п81","СП-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c5f391a5-5082-4ee9-96be-47d5d4b0b3fc,12192
9465,"СР-01","СР-01 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e9c13664-cabf-43f1-aa4e-fdf9aba665fb,12069
2384,"СР-01","СР-01 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a20e4d5a-b93e-4983-9a7c-75d06e3563b1,10228
2362,"СТ-01","СТ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=92245384-7939-45ab-adde-eb8f02f72e95,10252
9901,"СТ-01мп","СТ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9dd7319a-fd32-4a19-b103-47b75076d320,10252
2360,"СТ-71","СТ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=3d7e3dc2-c830-4637-b1c6-46d8026761e8,10252
2361,"СТ-81","СТ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=dd73d837-65b3-40a0-927c-cec8aa203fe6,10252
2365,"СТ-91","СТ-91 (ТПВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=11f8eaf0-88cd-4b90-b68c-4134e2679521,10252
9900,"СТ-п01","СТ-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6f0badd6-52de-41b9-a2c2-394b74c935bd,10252
8130,"СТ-п81","СТ-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b6b6ff91-c8d2-4989-9fcf-013e17197497,10252
8695,"СТ-п91","СТ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6ed1b155-95a6-43c9-b691-912f9bba3f2f,10252
9564,"ПА-01мп","ПА-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fb5f685b-40cf-43a2-8664-9b562e7d7f7d,12904
9567,"ПА-81","ПА-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6ff8d21c-c3f1-47fa-aaf7-0ef605097dfd,12904
9562,"ПА-91","ПА-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e3cecdf4-d9ba-4ad2-a9b3-b1fe7c5c5286,12904
2272,"ПБ-01","ПБ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b17df5d5-efd9-4300-9d8f-4bc99487f6a4,10126
9532,"ПБ-01мн","ПБ-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7e52e522-0112-4e1f-bffa-6cfdc6ff9591,10126
9534,"ПБ-01мп","ПБ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4e455fa7-d2e9-4d36-9dc8-cc893968775c,10126
2266,"ПБ-02","ПБ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2d8716c5-b3cc-45ed-9637-8e7a372b9318,10126
2276,"ПБ-71","ПБ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7048f506-c6b2-42ac-af87-dbab4f88fa57,10126
2275,"ПБ-81","ПБ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=bb1b82e5-456d-4a66-ba16-b1973ff601b8,10126
2279,"ПБ-82","ПБ-82",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b7936fa3-deee-4c4e-96de-7a582bc64a7f,10126
2271,"ПБ-91","ПБ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7de5b615-bf12-4a15-a762-31400788e39a,10126
2265,"ПБ-92","ПБ-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5646d871-27ad-4fda-a306-ebabfef57ce0,10126
2283,"ПБ-з91","ПБ-з91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=62ad3a4f-3ad0-49aa-ad63-44ad27635103,10126
9536,"ПБ-п01","ПБ-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=278be39a-e70b-4d51-a201-c235efa2d523,10126
7764,"ПБ-п81","ПБ-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=098158e2-05d9-4930-ab6e-197aeaf21882,10126
9044,"ПБ-п91","ПБ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ee915586-bd6f-4c90-ab27-394f122ebf5e,10126
9598,"ПВ-01","ПВ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e357c19a-693e-424e-b32f-97f0c8e12918,12904
9571,"ПВ-01мп","ПВ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ed3277ca-f425-492b-bedc-003ee7fa76fc,12904
9566,"ПВ-81","ПВ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=36511a7c-79e9-48d5-925b-6dd02901127f,12904
9570,"ПВ-91","ПВ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=017661db-7f82-41a3-a52a-e045bbe55369,12904
2291,"ПГ-01","ПГ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=95296105-65ce-4715-869c-f25619880582,10172
9541,"ПГ-01мн","ПГ-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=16d4a750-724d-4d0a-a55b-ba66e2b7615f,10172
9542,"ПГ-01мп","ПГ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=cea0709b-91f7-47b6-93f2-6e7a425dd320,10172
2297,"ПГ-71","ПГ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=8ff0ce85-1e59-4980-a79c-77498c545281,10172
2295,"ПГ-81","ПГ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=669ecfa2-7739-43da-ac0a-b208dfdf602b,10172
2289,"ПГ-91","ПГ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b569ec55-37a7-4b34-9aee-f8ee5c9ada77,10172
9057,"ПГ-зп91","ПГ-зп91 (ПСОН)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9f79b51e-2808-46b8-a061-81012119cead,10172
9543,"ПГ-п01","ПГ-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2ffdfc79-d75f-48f6-ae78-5eb166222b2e,10172
7772,"ПГ-п81","ПГ-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7a502d21-79a6-414b-a6f3-3ae3465eb39e,10172
9056,"ПГ-п91","ПГ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fb694931-36c2-42c7-990e-8d3e98257472,10172
2345,"ПК-01","ПК-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1bfdaca0-b52b-42a5-b59f-dd185f548e2a,10170
9591,"ПК-01мн","ПК-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ce06020f-85aa-4a1b-bd6a-6207f1a57e22,10170
9592,"ПК-01мп","ПК-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b781154e-5241-4fe9-9209-93f2ffff2e21,10170
2339,"ПК-71","ПК-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=3af18b51-8b3d-4fb8-842e-f94da27a9dda,10170
2337,"ПК-81","ПК-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=225e5da0-ab98-42b1-b5ee-32183388723c,10170
2343,"ПК-91","ПК-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=cde27ca7-6d87-4372-96bc-5791ffd95da6,10170
2249,"ПМ-01","ПМ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0a46b82f-751c-47b0-8081-751b98ad156e,10173
9525,"ПМ-01мн","ПМ-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=575d06bb-a64a-4c08-b5a8-542fceadcbe6,10173
9524,"ПМ-01мп","ПМ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=81f90af2-5390-4624-a372-a6d3c534c8d8,10173
2253,"ПМ-71","ПМ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6bfec963-23a7-4aa6-a924-0d25d0955a2c,10173
2252,"ПМ-81","ПМ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6146a8d3-0b0d-43c1-a35d-fa3ce19e69ac,10173
2250,"ПМ-91","ПМ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e5a899e4-651b-470a-a79b-472d5511c574,10173
9526,"ПМ-п01","ПМ-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9880964c-d5c7-4488-98c3-d748f3298358,10173
7763,"ПМ-п81","ПМ-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=16ab30f8-498f-4311-8e9f-93e9c10e3b70,10173
9037,"ПМ-п91","ПМ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ed0549a0-bb0a-4268-b8c9-03f935ca8231,10173
9596,"ПН-01","ПН-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c193666e-0a23-488e-b0fa-c7da17ea121b,12904
9560,"ПН-01мп","ПН-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=85ea3b71-faa5-4311-b126-369b18e4f3a8,12904
9573,"ПН-81","ПН-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=039326d8-45e4-4bce-a061-efacda17464b,12904
9574,"ПН-91","ПН-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=956a2aec-db07-44b8-be6d-de39a9ffa06c,12904
9556,"ПН-з81","ПН-з81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=48a9ba6e-8347-4128-9ae7-213562a33a34,12904
9575,"ПН-п01","ПН-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a288e235-bc28-4994-a9fa-937da7d75303,12904
9578,"ПН-п81","ПН-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=182ffe47-3d89-4d54-a8ef-0aa980ade99f,12904
9576,"ПН-п91","ПН-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1a471378-fdee-4c36-80a9-fe28845118dc,12904
2303,"ПО-01","ПО-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b49f58ca-f6c6-4346-82bc-dc186fdb8ac4,10165
9550,"ПО-01мп","ПО-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=feab8dd6-2a02-4d6e-bd97-ca37c0f5a1e1,10165
2310,"ПО-71","ПО-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=64f15bca-44ca-4ede-a352-5e92d4bb8c18,10165
2309,"ПО-81","ПО-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=13ae854a-a247-4bb6-b623-629d187ba795,10165
2305,"ПО-91","ПО-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5dfbd702-89d0-412a-b7a3-bf976f584d25,10165
9067,"ПО-п91","ПО-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=25646ebe-ff57-458b-ab5e-defbb736b0c7,10165
9455,"ПУ-01мп","ПУ-01мп (ТПУ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=cf8b8d8e-15b1-4c9d-89bd-7390ea22255e,12190
9658,"УБ-01","УБ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d60b78eb-eef3-490e-a8c2-1a3f3eabad7f,10174
8384,"УБ-81","УБ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5236c8c5-cc48-4824-a2b5-ea7f9af3fe1d,10174
9136,"УБ-91","УБ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=8bd71e72-9fab-4e43-a45c-084f70f4d6f8,10174
3013,"УВ-01","УВ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=82f000dc-83cf-4d75-953c-1f0c9bf31289,10159
9634,"УВ-01мп","УВ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e0dfc5f2-1033-4b8f-89a8-dfa08c910c66,10159
3014,"УВ-02","УВ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7d930fab-1b58-4e27-aebd-7b7569ba230e,10159
7568,"УВ-71","УВ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=bb902d5d-8202-42af-89fc-015410603a51,10159
7572,"УВ-72","УВ-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=24db2770-b581-4bfc-9b72-65b2df7d0bf2,10159
3004,"УВ-81","УВ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=17b376ab-2845-45da-bca6-90dd1e3c5e8f,10159
8559,"УВ-82","УВ-82",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=090923ba-764a-47fa-b8cd-33977e60cf4c,10159
3011,"УВ-91","УВ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=8d3bd1ff-4ccb-4e21-8991-4862a0222a28,10159
3012,"УВ-92","УВ-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f07528e1-1bb4-4b95-8eb5-9d505ce72129,10159
9140,"УВ-93","УВ-93",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a3f0d0fd-d770-4472-98e6-ff324670cf15,10159
3054,"УЕ-01","УЕ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c7beb00a-3112-4689-b139-e562c4e27d25,10135
9639,"УЕ-01мп","УЕ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b466294a-9c70-4e95-938c-389f2b83ebed,10135
10361,"УЕ-02","УЕ-02 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0096ec4e-decc-403a-b9f6-38237de259df,10135
7561,"УЕ-71","УЕ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a0982f2b-b13b-4ec4-9dba-81cfa80ef4d0,10135
7564,"УЕ-72","УЕ-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f39b83a7-9d83-49b5-8c17-791047dc0e26,10135
3056,"УЕ-81","УЕ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7d0389f8-dc33-4a7b-b16b-995e163f7919,10135
3051,"УЕ-91","УЕ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=72ca547d-aae6-47b2-baa1-bd2e040678d9,10135
3019,"УЗ-01","УЗ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=739aee1c-a325-4bbf-8524-b3b4481dfe07,10159
9630,"УЗ-01мп","УЗ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f3131dfd-91e7-4863-9760-eea76a283906,10159
3020,"УЗ-02","УЗ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=3344681e-ae39-44bb-a176-773f4933039e,10159
7569,"УЗ-71","УЗ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=cd67d479-6a4d-4e9c-8922-2cb8f6b84976,10159
7573,"УЗ-72","УЗ-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ece7ec58-ea9d-4b1d-a77e-2db86e7cf733,10159
3003,"УЗ-81","УЗ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=75ec8f29-b774-4a65-ad9b-e9287721ad27,10159
3017,"УЗ-91","УЗ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=62515739-f834-46b7-b55d-1723881e790e,10159
3018,"УЗ-92","УЗ-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0939d785-9285-4d24-8001-9087872d690d,10159
3024,"УІ-01","УІ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=10abd63c-fd7d-44eb-9f2e-dddacc448340,10159
9631,"УІ-01мп","УІ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=408e638e-7885-4062-b144-9d5f029ed3dd,10159
9652,"УІ-02","УІ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a5599f2d-a663-441f-b7a0-5834c0655848,10159
7570,"УІ-71","УІ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=67a5f93d-584e-480a-b4e7-23f53c5428e6,10159
8386,"УІ-81","УІ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=85cb4516-1ddf-4721-b439-74eeb6ce4c7a,10159
3023,"УІ-91","УІ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f03ac357-2ef5-4400-9fba-f157280080a5,10159
3085,"УК-01","УК-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7db83d9a-14b8-4909-b1aa-b0f7d1b7300f,10155
9646,"УК-01мп","УК-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=eb270443-c3b0-4d9b-afcb-612d89a97a43,10155
10360,"УК-02","УК-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1999769f-6313-4833-a8fe-2e1cbe1d3d70,10155
3082,"УК-71","УК-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=40ceb2c6-2219-4c32-89bd-9c97a50ab712,10155
3081,"УК-81","УК-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b7076d65-e0e8-405c-9cf3-bc8c3d5751e2,10155
3089,"УК-91","УК-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7271cd39-0de7-4187-8aad-55f0ff1f3ffd,10155
9653,"УЛ-01","УЛ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d843acd2-4150-4c94-ba69-a6bcb9fbfc66,10159
9632,"УЛ-01мп","УЛ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=98e241b7-6acc-4500-9cb1-04f38c2b63f8,10159
9654,"УЛ-02","УЛ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ad0e753f-1191-4ac3-8ead-fe4e378da220,10159
7571,"УЛ-71","УЛ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6aa8c44a-a59a-4037-b62d-1ff9a3cdf7c4,10159
8387,"УЛ-81","УЛ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9ee71b73-b1b3-41f8-9f49-67b500354204,10159
9139,"УЛ-91","УЛ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c028f28d-7318-4e15-9cff-ff386f64537f,10159
